date,Open,High,Low,Close,Volume
1994-09-30,26.419753,26.544795,26.392958,26.392958,5200.000000
1994-10-03,26.410825,26.437620,26.285782,26.330441,72600.000000
1994-10-04,26.464405,26.464405,25.919576,25.937439,84200.000000
1994-10-05,25.892785,25.946375,25.723084,25.946375,461900.000000
1994-10-06,25.964238,25.982101,25.821332,25.865990,345200.000000
1994-10-07,25.865981,26.053545,25.839186,25.982092,188700.000000
1994-10-10,26.098197,26.303625,26.089266,26.258966,213600.000000
1994-10-11,26.375095,26.723429,26.375095,26.651976,461400.000000
1994-10-12,26.687695,26.723421,26.625173,26.687695,162400.000000
1994-10-13,26.991375,27.053896,26.750221,26.777016,1564500.000000
1994-10-14,26.866329,26.902055,26.687696,26.893124,72800.000000
1994-10-17,26.866328,26.902054,26.812738,26.839533,282300.000000
1994-10-18,26.812742,26.812742,26.687699,26.777016,132100.000000
1994-10-19,26.678759,27.000298,26.669828,26.902050,136700.000000
1994-10-20,26.902059,26.902059,26.643042,26.723427,290300.000000
1994-10-21,26.651972,26.687698,26.500134,26.616245,87800.000000
1994-10-24,26.625180,26.732360,26.384026,26.392958,149600.000000
1994-10-25,26.303637,26.473338,26.294706,26.419748,91800.000000
1994-10-26,26.518005,26.544800,26.392963,26.518005,201000.000000
1994-10-27,26.616251,26.678772,26.553729,26.678772,210300.000000
1994-10-28,26.732371,27.268269,26.732371,27.241474,192100.000000
1994-10-31,27.178946,27.205740,27.134287,27.143219,36300.000000
1994-11-01,27.027097,27.027097,26.830601,26.839533,435200.000000
1994-11-02,26.759148,27.000301,26.687695,26.687695,115600.000000
1994-11-03,26.777030,26.875278,26.741304,26.830620,87000.000000
1994-11-04,26.955651,26.955651,26.482275,26.482275,124400.000000
1994-11-07,26.544803,26.634119,26.473350,26.562666,115000.000000
1994-11-08,26.651976,26.857404,26.607318,26.768087,308300.000000
1994-11-09,27.053881,27.053881,26.580505,26.812727,318500.000000
1994-11-10,26.830605,26.884195,26.607314,26.625177,172100.000000
1994-11-11,26.589440,26.616235,26.455465,26.526918,302200.000000
1994-11-14,26.643041,26.785947,26.643041,26.777016,181400.000000
1994-11-15,26.750216,26.919917,26.482267,26.687695,316900.000000
1994-11-16,26.732358,26.777016,26.643041,26.777016,106900.000000
1994-11-17,26.794867,26.794867,26.491192,26.598372,104700.000000
1994-11-18,26.607324,26.651982,26.446555,26.562666,269300.000000
1994-11-21,26.544807,26.625192,26.294722,26.294722,283100.000000
1994-11-22,26.196462,26.294710,25.723085,25.723085,483600.000000
1994-11-23,25.740947,25.874921,25.499793,25.865990,601600.000000
1994-11-25,25.883858,26.026764,25.883858,25.991037,77300.000000
1994-11-28,25.982099,26.116073,25.919577,26.107141,79900.000000
1994-11-29,26.098207,26.151797,26.008891,26.098207,105500.000000
1994-11-30,26.232199,26.267926,26.062498,26.062498,218800.000000
1994-12-01,26.089281,26.089281,25.749879,25.803469,439000.000000
1994-12-02,25.749884,26.044628,25.749884,26.044628,318500.000000
1994-12-05,26.098217,26.187534,26.008901,26.071423,139200.000000
1994-12-06,25.973178,26.098220,25.928519,26.089289,249900.000000
1994-12-07,25.928511,26.008896,25.874921,25.901716,531900.000000
1994-12-08,26.008901,26.044628,25.580183,25.651636,261500.000000
1994-12-09,25.651630,25.767741,25.544451,25.749878,235900.000000
1994-12-12,25.696307,25.919598,25.696307,25.919598,151100.000000
1994-12-13,25.901713,26.026756,25.901713,26.017824,70900.000000
1994-12-14,25.982105,26.267917,25.982105,26.151806,203300.000000
1994-12-15,26.187527,26.312570,26.187527,26.232185,130100.000000
1994-12-16,26.315311,26.414342,26.288302,26.360325,266100.000000
1994-12-19,26.360319,26.414336,26.279293,26.396330,1120200.000000
1994-12-20,26.423334,26.441340,26.315300,26.315300,675600.000000
1994-12-21,26.333303,26.657405,26.333303,26.594385,544500.000000
1994-12-22,26.594392,26.621401,26.486358,26.513367,222000.000000
1994-12-23,26.495364,26.603398,26.495364,26.540379,125800.000000
1994-12-27,26.630412,26.738446,26.612406,26.684429,95200.000000
1994-12-28,26.711421,26.711421,26.486350,26.549370,358200.000000
1994-12-29,26.648399,26.648399,26.540365,26.567373,220100.000000
1994-12-30,26.621407,26.648416,26.252291,26.252291,2209500.000000
1995-01-03,26.333308,26.414334,26.324306,26.378323,324300.000000
1995-01-04,26.495367,26.504370,26.360324,26.504370,351800.000000
1995-01-05,26.522375,26.567390,26.477361,26.504370,89800.000000
1995-01-06,26.558367,26.648396,26.450333,26.531359,448400.000000
1995-01-09,26.522367,26.558378,26.504361,26.558378,36800.000000
1995-01-10,26.621405,26.729439,26.585394,26.585394,229800.000000
1995-01-11,26.675424,26.675424,26.396336,26.603401,222400.000000
1995-01-12,26.576383,26.630400,26.522366,26.612394,40300.000000
1995-01-13,26.756442,26.927496,26.720431,26.927496,170600.000000
1995-01-16,26.918496,27.098553,26.918496,27.089550,105100.000000
1995-01-17,27.035533,27.116558,26.999521,27.098553,89500.000000
1995-01-18,27.080542,27.125556,27.008519,27.071539,84500.000000
1995-01-19,26.981523,27.008531,26.900497,26.918503,139100.000000
1995-01-20,26.882480,26.891483,26.765443,26.819460,78700.000000
1995-01-23,26.639400,26.900482,26.621394,26.900482,53700.000000
1995-01-24,26.891486,26.936501,26.873481,26.936501,32400.000000
1995-01-25,26.801464,27.107561,26.801464,27.008530,15700.000000
1995-01-26,26.990508,27.071534,26.936491,27.035522,9800.000000
1995-01-27,27.215583,27.215583,27.035526,27.143560,91200.000000
1995-01-30,27.089542,27.107547,26.990510,27.026522,26600.000000
1995-01-31,27.080544,27.179576,27.035530,27.134562,127500.000000
1995-02-01,27.170581,27.269612,27.080552,27.125566,380200.000000
1995-02-02,27.116561,27.287615,27.116561,27.287615,131700.000000
1995-02-03,27.458670,27.719752,27.413655,27.674738,405100.000000
1995-02-06,27.665725,27.872791,27.638717,27.791765,405400.000000
1995-02-07,27.836779,27.836779,27.737748,27.827776,702900.000000
1995-02-08,27.791765,27.926807,27.773759,27.827776,521500.000000
1995-02-09,27.782762,27.827776,27.728745,27.827776,390700.000000
1995-02-10,27.791754,27.863777,27.710729,27.863777,148300.000000
1995-02-13,27.845787,27.926812,27.845787,27.872795,79700.000000
1995-02-14,27.962831,27.962831,27.800779,27.908813,170200.000000
1995-02-15,27.908820,28.097880,27.881812,28.061869,431500.000000
1995-02-16,28.025848,28.052857,27.944823,28.025848,99300.000000
1995-02-17,27.998838,28.016844,27.908810,27.917812,49100.000000
1995-02-21,27.917816,27.962831,27.899811,27.908813,168000.000000
1995-02-22,27.935824,28.115881,27.917818,28.115881,386400.000000
1995-02-23,28.223891,28.322923,28.151869,28.160872,402800.000000
1995-02-24,28.196895,28.241909,28.124872,28.232906,307600.000000
1995-02-27,28.151908,28.232933,27.962848,28.007862,280900.000000
1995-02-28,27.980836,28.241919,27.980836,28.241919,493500.000000
1995-03-01,28.214917,28.250928,28.034860,28.061869,242600.000000
1995-03-02,28.052852,28.097866,27.971826,28.097866,488600.000000
1995-03-03,28.007847,28.106878,27.935824,28.106878,290000.000000
1995-03-06,27.917811,28.124876,27.881799,28.124876,85700.000000
1995-03-07,28.025850,28.088870,27.782774,27.908813,180900.000000
1995-03-08,27.953815,28.016835,27.854784,27.980824,155900.000000
1995-03-09,27.971825,27.998833,27.899802,27.971825,63500.000000
1995-03-10,27.998834,28.457979,27.962822,28.385956,192100.000000
1995-03-13,28.367966,28.457994,28.331954,28.358963,261300.000000
1995-03-14,28.439962,28.602013,28.439962,28.566002,223300.000000
1995-03-15,28.521004,28.566018,28.403967,28.512001,278500.000000
1995-03-16,28.484971,28.701039,28.484971,28.683033,20400.000000
1995-03-17,28.639166,28.747785,28.621063,28.711578,89900.000000
1995-03-20,28.747785,28.747785,28.657269,28.711578,91700.000000
1995-03-21,28.711575,28.892606,28.593904,28.639162,104400.000000
1995-03-22,28.693485,28.693485,28.575815,28.666330,74900.000000
1995-03-23,28.630108,28.765882,28.593902,28.684418,220500.000000
1995-03-24,28.774954,29.091759,28.774954,29.091759,134000.000000
1995-03-27,29.137007,29.209419,29.064594,29.209419,132100.000000
1995-03-28,29.137007,29.209419,29.100800,29.209419,121900.000000
1995-03-29,29.182252,29.480954,29.037427,29.200356,246100.000000
1995-03-30,29.263735,29.263735,29.028394,29.146065,298400.000000
1995-03-31,28.919782,29.064607,28.702544,29.028400,541300.000000
1995-04-03,29.019341,29.100805,29.001238,29.100805,193300.000000
1995-04-04,29.109847,29.290878,29.109847,29.290878,66900.000000
1995-04-05,29.227517,29.318033,29.209414,29.290878,107200.000000
1995-04-06,29.363297,29.426658,29.308988,29.399504,352500.000000
1995-04-07,29.462866,29.462866,29.236577,29.372351,361400.000000
1995-04-10,29.327084,29.426651,29.308981,29.426651,285400.000000
1995-04-11,29.499067,29.508119,29.308984,29.327087,250300.000000
1995-04-12,29.372342,29.426651,29.318032,29.426651,150900.000000
1995-04-13,29.480971,29.598642,29.462868,29.589590,243400.000000
1995-04-17,29.698190,29.725344,29.327075,29.417591,178900.000000
1995-04-18,29.444746,29.444746,29.245611,29.318024,329500.000000
1995-04-19,29.318033,29.381394,29.137002,29.290878,223000.000000
1995-04-20,29.372348,29.417606,29.218471,29.336142,207900.000000
1995-04-21,29.345191,29.490016,29.345191,29.480965,145000.000000
1995-04-24,29.462864,29.824926,29.462864,29.824926,169000.000000
1995-04-25,29.779666,29.824924,29.725357,29.743460,293200.000000
1995-04-26,29.689141,29.788708,29.616728,29.770605,204400.000000
1995-04-27,29.725349,29.861123,29.707246,29.843019,502200.000000
1995-04-28,29.833970,29.933537,29.643887,29.888279,130800.000000
1995-05-01,29.861106,29.924467,29.806797,29.806797,518700.000000
1995-05-02,29.833964,29.915428,29.770603,29.870171,228400.000000
1995-05-03,29.969757,30.286562,29.969757,30.286562,724700.000000
1995-05-04,30.322771,30.521905,30.196049,30.268461,311400.000000
1995-05-05,30.395171,30.395171,30.168882,30.232243,314900.000000
1995-05-08,30.205090,30.549049,30.177935,30.449482,183100.000000
1995-05-09,30.576213,30.612420,30.377079,30.422337,180600.000000
1995-05-10,30.503798,30.512849,30.313715,30.458540,330300.000000
1995-05-11,30.503795,30.540001,30.404227,30.540001,351700.000000
1995-05-12,30.422336,30.630522,30.413284,30.558109,94600.000000
1995-05-15,30.639566,30.702927,30.576205,30.702927,147200.000000
1995-05-16,30.693882,30.793449,30.639573,30.721037,221600.000000
1995-05-17,30.721030,30.730081,30.576205,30.603359,189200.000000
1995-05-18,30.549048,30.567151,30.159830,30.159830,577800.000000
1995-05-19,30.114576,30.232246,30.069318,30.177937,363900.000000
1995-05-22,30.277503,30.558102,30.259400,30.512844,216000.000000
1995-05-23,30.567143,30.793432,30.476627,30.793432,136800.000000
1995-05-24,30.847761,30.947329,30.585266,30.775349,370800.000000
1995-05-25,30.684822,30.829647,30.539997,30.802492,379900.000000
1995-05-26,30.684823,30.693874,30.331812,30.449482,518600.000000
1995-05-30,30.521903,30.603368,30.340872,30.440439,61500.000000
1995-05-31,30.386113,31.074032,30.386113,31.074032,564500.000000
1995-06-01,30.938267,31.227917,30.847751,30.992577,810100.000000
1995-06-02,30.865853,31.236967,30.757234,31.019730,112900.000000
1995-06-05,31.019731,31.309381,30.992576,31.209814,257200.000000
1995-06-06,31.182651,31.291270,31.155497,31.155497,165800.000000
1995-06-07,31.092144,31.110247,30.956370,30.992577,41900.000000
1995-06-08,30.983521,31.074037,30.920160,30.920160,141100.000000
1995-06-09,30.856797,30.893003,30.558095,30.739126,304900.000000
1995-06-12,30.838699,31.037834,30.820596,30.911112,378500.000000
1995-06-13,31.055934,31.264121,31.028780,31.246017,120000.000000
1995-06-14,31.200771,31.255080,31.101204,31.218874,389400.000000
1995-06-15,31.264133,31.418010,31.209823,31.354649,274500.000000
1995-06-16,31.292956,31.447737,31.292956,31.447737,325100.000000
1995-06-19,31.538774,31.821020,31.520564,31.802811,134600.000000
1995-06-20,31.711757,31.821013,31.693547,31.720861,287800.000000
1995-06-21,31.821029,31.848343,31.702667,31.702667,158200.000000
1995-06-22,31.839232,32.139688,31.839232,32.121479,297000.000000
1995-06-23,32.048635,32.066844,31.957587,32.057739,315400.000000
1995-06-26,31.966678,32.021307,31.675327,31.675327,132900.000000
1995-06-27,31.666252,31.875661,31.593414,31.611624,127700.000000
1995-06-28,31.611612,31.902964,31.511460,31.775497,212600.000000
1995-06-29,31.775490,31.857432,31.502348,31.720861,89200.000000
1995-06-30,31.784610,31.893867,31.638934,31.702667,714100.000000
1995-07-03,31.739070,31.821012,31.739070,31.821012,9500.000000
1995-07-05,31.912063,32.085052,31.839225,31.939377,409300.000000
1995-07-06,31.948468,32.349075,31.884735,32.349075,202500.000000
1995-07-07,32.285358,32.503871,32.267148,32.494766,481700.000000
1995-07-10,32.522082,32.604025,32.458349,32.512978,400400.000000
1995-07-11,32.485678,32.512992,32.312688,32.358212,420500.000000
1995-07-12,32.421914,32.813417,32.358181,32.758789,203400.000000
1995-07-13,32.713288,32.786126,32.649555,32.685974,215600.000000
1995-07-14,32.512978,32.685967,32.485663,32.658653,543700.000000
1995-07-17,32.704192,32.877182,32.676878,32.840763,171500.000000
1995-07-18,32.786113,32.786113,32.531180,32.558495,221200.000000
1995-07-19,32.431037,32.467456,31.584297,32.203419,486600.000000
1995-07-20,32.239823,32.385499,32.066834,32.321766,318900.000000
1995-07-21,32.294475,32.412836,32.157904,32.285370,94000.000000
1995-07-24,32.330892,32.558510,32.330892,32.522091,108400.000000
1995-07-25,32.558494,32.813426,32.458342,32.767902,107400.000000
1995-07-26,32.749690,32.904470,32.731481,32.740585,167800.000000
1995-07-27,32.895375,33.041051,32.895375,33.013737,187700.000000
1995-07-28,33.041040,33.041040,32.777003,32.804317,415600.000000
1995-07-31,32.831623,32.858937,32.649529,32.722366,342500.000000
1995-08-01,32.767919,32.767919,32.485672,32.667767,141000.000000
1995-08-02,32.858958,33.095681,32.540293,32.594921,240400.000000
1995-08-03,32.367306,32.604029,32.312677,32.585819,1193600.000000
1995-08-04,32.649552,32.676867,32.585819,32.622238,240500.000000
1995-08-07,32.695076,32.795228,32.676867,32.695076,193100.000000
1995-08-08,32.713285,32.813437,32.594924,32.695076,951900.000000
1995-08-09,32.804336,32.804336,32.658660,32.685974,107100.000000
1995-08-10,32.722393,32.795231,32.476565,32.613136,280800.000000
1995-08-11,32.585818,32.622237,32.294467,32.431038,257200.000000
1995-08-14,32.512958,32.722366,32.440120,32.722366,254800.000000
1995-08-15,32.713282,32.713282,32.431035,32.658653,44400.000000
1995-08-16,32.631330,32.749691,32.594911,32.749691,374900.000000
1995-08-17,32.767914,32.767914,32.576715,32.695076,353800.000000
1995-08-18,32.858946,32.868050,32.704165,32.731480,85400.000000
1995-08-21,32.868056,33.004627,32.631333,32.640438,266700.000000
1995-08-22,32.685972,32.758810,32.522087,32.704182,220200.000000
1995-08-23,32.731495,32.749704,32.585819,32.585819,176500.000000
1995-08-24,32.594924,32.685971,32.485667,32.622238,167400.000000
1995-08-25,32.676851,32.858946,32.676851,32.804317,195000.000000
1995-08-28,32.895383,32.895383,32.631346,32.685974,293000.000000
1995-08-29,32.722379,32.777007,32.494761,32.767902,1133100.000000
1995-08-30,32.795239,32.877182,32.758821,32.840763,437400.000000
1995-08-31,32.831635,32.922682,32.804320,32.868053,491900.000000
1995-09-01,32.858956,33.068365,32.831642,33.013737,629900.000000
1995-09-05,33.113891,33.341509,33.059262,33.323299,272200.000000
1995-09-06,33.350609,33.423447,33.341504,33.387028,214500.000000
1995-09-07,33.423468,33.441677,33.359735,33.405258,258800.000000
1995-09-08,33.532703,33.532703,33.314190,33.532703,107300.000000
1995-09-11,33.587341,33.687493,33.587341,33.623760,260700.000000
1995-09-12,33.632866,33.778542,33.550923,33.778542,139500.000000
1995-09-13,33.742108,33.978831,33.733004,33.933308,239800.000000
1995-09-14,34.051679,34.270192,33.960631,34.242878,457600.000000
1995-09-15,34.215118,34.315805,34.096125,34.233425,431200.000000
1995-09-18,34.114431,34.132738,33.940518,34.105278,307500.000000
1995-09-19,34.169356,34.288349,34.050363,34.270042,549600.000000
1995-09-20,34.324959,34.434799,34.297499,34.434799,290800.000000
1995-09-21,34.389045,34.416505,34.013758,34.151058,508500.000000
1995-09-22,33.876449,34.196815,33.848989,34.160202,449900.000000
1995-09-25,34.196811,34.196811,33.986285,34.105278,130000.000000
1995-09-26,34.205959,34.288339,34.013739,34.096119,466600.000000
1995-09-27,33.949664,34.086964,33.739137,34.068657,654400.000000
1995-09-28,34.096133,34.324966,34.068673,34.324966,456200.000000
1995-09-29,34.297520,34.508046,34.215140,34.260906,606600.000000
1995-10-02,34.260896,34.343276,34.004603,34.086983,293100.000000
1995-10-03,34.086971,34.178505,33.949672,34.123585,839700.000000
1995-10-04,34.141903,34.141903,34.041216,34.086983,248800.000000
1995-10-05,34.123598,34.187672,34.032065,34.187672,268800.000000
1995-10-06,34.205977,34.315816,34.205977,34.215130,75300.000000
1995-10-09,34.086972,34.105279,33.867293,33.931366,358200.000000
1995-10-10,33.583528,33.913048,33.546915,33.913048,360800.000000
1995-10-11,34.032072,34.032072,33.903925,34.022919,228100.000000
1995-10-12,34.050359,34.251732,34.050359,34.233425,199800.000000
1995-10-13,34.389051,34.480585,34.343285,34.343285,488100.000000
1995-10-16,34.242582,34.306655,34.178509,34.178509,443600.000000
1995-10-17,34.215133,34.443966,34.151059,34.407352,146000.000000
1995-10-18,34.572099,34.617866,34.398186,34.508026,228100.000000
1995-10-19,34.489728,34.672794,34.443961,34.672794,500600.000000
1995-10-20,34.645343,34.672803,34.462276,34.462276,748400.000000
1995-10-23,34.297501,34.453108,34.297501,34.389034,533000.000000
1995-10-24,34.434790,34.471403,34.343256,34.425636,172200.000000
1995-10-25,34.453101,34.498867,34.141888,34.141888,302700.000000
1995-10-26,34.196814,34.224274,33.556081,33.830681,606800.000000
